artist,collectible,policy_id,category,price
Pastor JT Maberry,Pastor JT Maberry - Burning Bridges,30e99514abe289c457769c875c7286c4ceaed05f75294ba894f84d7e,Hip Hop,35
Jayy Gawd,Jayy Gawd - Vortex Goat,fc4cae286166c7fb72cafc10bb1f78440e29e677e1779e800b7587fb,Hip Hop,48
DSQISE,DSQISE - Big Whoops,246358481def9bd457f3f3182e95866cec1bff15d76ef0fb6af5f5fb,Electronic,20
Mikey Mo the MC,Mikey Mo the MC - No Makeup feat. Abyss,3a01d8102e2858687c792a212ae5c86021f291448c10e24ca5c5c131,Hip Hop,50
Faetd,Faetd - As It Was,e883b22c2ac3dc774d8adffc3cea5bc4c89bff5ca1b3cb6d2fbd95a3,Progressive House,11
Mikey Mo the MC,Mikey Mo the MC - Out the Way Feat Dap Daniel x Dezi Brooks,58a7a1cf6da99e6fc93143d295703d2ec0331399d3a7a43c26dec519,Hip Hop,50
Mikey Mo the MC,Mikey Mo x Krime Fyter - Pipeline,d4b8aa55c42008cd851a5045911983f54ceca09e9c4a68b884d0d658,Hip Hop,50
Mikey Mo the MC,Mikey Mo x Xienhow - Let Nothing Stop You,16931db1b58cc0ea844377ebe89f0c609efb1224a99f07da709e8ffd,Hip Hop,50
OddShapeShadow,OddShapeShadow - The Way,14f23c537b697af1d5948e5aaf1ef88624b83a9b317b58f35530b396,Electronic,10
Nadua & Joey,Nadua & Joey - Ballad of the Wood Nymph,ae2638a5e32281c43a714a5491dae721b219c014de4b89ae72e629b1,Acoustic,50
Dap Daniel,Dap Daniel - Hero,ac886beb43958941b5da9d2e44d3b8f6360d8392e7f220eba820eb74,Hip Hop,50
Micangelow,Micangelow- Majik,326f362f82bce2ed45e613965d10ff1245b657aabbb41a62da3e22d8,Hip Hop,50
Very00,Very00 - See it Thru,80716fb0cae319cf79f93d47996d5b9f0a1f63e0cdde567f7a44324e,Hip Hop,25
Abyss,Abyss - Tomorrowland,211dfc7d5a716701e64bfc73050a28f0c72c7f2cf23423aa6f097301,Hip Hop,50
Mikey Mo the MC,Mikey Mo the MC - Girl Dad,8abffc345faf8042f370e987a885dbd903629204be053f9c5c663a45,Hip Hop,50
Kaveli White,Kaveli White - Buss It (StripperCoin),08049a55d5183429397fbda5a4fd1c34fce82eb61f8ad5eb2da40bb1,Hip Hop,20
Sick City,Sick City x The Kinsman Squalz Disaster - Dead City Stories,73754fd4b2ea5ac3c069d90f2f7a8ec96b38739e0a0449fa15afd93e,Punk,33
NIDO,NIDO - HORIZONS,3332b98837d40fb3fc71ba9252952fc7242446e8f810d4209480c0f9,EDM,150
Uncle Becky,Uncle Becky - In the Big House,d0d58b365d67c32e0eee0b45684817104af88ebb556061251d3865c1,Punk,50
Xoniyagar,Xoniyagar - Unfair,d2d4f25a9675c71414b7a999f44dbc8412710f197e1e950cb1e739e5,Electronic,17
Awesomeisjayell,Awesomeisjayell - XRP Won,ceee998184add396020285f30f0b9d1c170b46841449e16a95278787,Hip Hop,20
Jxly Banks,Jxly Banks - Before August,c2ddcbe5e82245532d07ac42d398b7191bc3b1c610afb59c1b72a00b,Hip Hop,38
XienHow,XienHow - All Me feat. Mikey Mo the MC,7a4d0c7da2d45f55c91bff27d911ea0e858d68ebcee9a7db04d6d2cb,Hip Hop,50
Airworthy,Airworthy - Uki Skool,1c6ffb0d8e3fec8f0b5dcb00e6349078726bc0f1666f636f2c7e7d4a,Hip Hop,25
Strong Arm Salesman,Strong Arm Salesman - Hiraeth,ca56b08168fa8c64e0b02567a38f4440b60b850fa862e083e367d068,Hard Rock,20
Fortunes Fool,Fortunes Fool - Falling Down,47012ef436ba385c09835a7454a89e05043c7a54d7f6350e76adcd08,Alternative Rock,11
Appey Mario,Appey Mario - Appey Season,07e30c7a2db639d155f64887e05dcd3be102d58dac79b56295fd1c23,Afrobeat,36
Jordan Chase,Jordan Chase - In Realms of Passing Dreams,ad4122260e9d2e8df01c6cfc3219a5c9a955904da6e0d7f6bfb93d15,Classical,25
Jayy Gawd,Jayy Gawd - Gawd's Gift,d05eed68b4670467bc335d70dee68020067b86e72797b033a5a6a1e5,Hip Hop,45
iHOLD,iHOLD - Club Mars,22f2621dc0619adb6e81ec58bfd869439d8c5e2ea6eaddaaeb407148,Hip Hop,6
Hakim Harmony,Hakim Harmony - Cold Summer,0a5547ea014e0ea1b50724084691b4377624f7d5f838adc479a55719,Pop,50
Danketsu,Danketsu - Atsuko (Origins),5cd822a7d252995c0ffb963dcfdfafba5ed51f1edc3c210559486162,Hip Hop,25
Dan Swift,Dan Swift - Zombies Ate My Hamburger,650789aa1b386b689749dd40dee1bf07c698a949bdf9d0c938626d6c,Electronic,20
Sway-Z,Sway-Z THE BIGSHAKE LP,3aec1bdb47e9fb0aacd5cf36483c2b5bd20ed26e33691cc07f83ae95,Big Beat,40
OddShapeShadow,OddShapeShadow x StripperCoin,8c99e57268770a38697fa384e7147adefa22075b72b10b70b1826ae3,Hip Hop,10
Awesomeisjayell,Awesomeisjayell - $Risk,6c713c5de0316b657193336d927451c1732f2c2acad72e5e3f968f68,Hip Hop,15
Corey Drumz,Corey Drumz - Betrayal,5a7f0e6ab29102e42d1b2e40dd5d48832e6a23774659a6611140cf9b,Hip Hop,45
Fortunes Fool,Fortunes Fool - Still Need You,2edfc0433afbb6d875510a618b8f94ea0b456ca45ef581437a825551,Alternative Rock,11
Mikey Mo the MC,Mikey Mo the MC - Inner City Built,23bc4c76d569d051085d3cbeb7752a426a98e70a247429b7d8d00e43,Hip Hop,50
G-Light,G-Light - Wild & Cool,67742ea374f0e990509aec1af6f7686d12905aeb7f187345af49e5f7,Afrobeat,36
Chillz Muzik x Benny The Butcher,Chillz Muzik x Benny The Butcher - Choppin' Season,112da9f67e6e263d8e9286ebdcf72b470ad57dbd68ab0d24650d0928,Hip Hop,17
Refraktal,Refraktal,bb10392dfa4c37b96f0ef2e1b58813b745b3d8f75d757e30a7dd795a,Metal,99
SoloTheBeatman,SoloTheBeatman - One Time,0c3e8136d65bdb93c23e977880f93055b4f9d26792ad1842d90ba880,Hip Hop,15
DOZA,DOZA - Terra Incognitus,ed1498d24d4b154b8ee7efe01d4f99829bbed1d7a0fe3e4e1becf10f,Cinematic,50
Fortunes Fool,Fortunes Fool - Still Need You (Dante Remix),19b6d5b17d8803aada89c57784d5d4c7f06a248dff8e94541411c6bb,Alternative,11
iHOLD,iHold - Ape Nation,a2e5d9747e27d18cbc03eb2c24222f79675f8c3adae33cf4de9ac2bc,Hip Hop,5
Saroy TNP,Saroy TNP - Two Sided EP,ce039dd3401460759268fb2dc66ea9c2543b24c0ba5bad0b81df9fb1,Afrobeats,24
Abyss,Abyss - Goddess,c6a61ab8bcf45f3160a1a0861e8f587d42009410dfa9a143183b80b5,Hip Hop,20
LVllABY,LVllABY - Twilight Zone,743deb15f8ca72261d50d6a3e907ede81963088d50b8b4de0bded6da,EDM,15
Racksinthebasement,Racksinthebasement - vitamins,ae9d3562ed791ea094e73bc88c82bc47230322c1afd34b557a3a1da2,Lofi,25
Sick City,Sick City - SNEK,0a96cd62782356387aec209216f00f32fff37b7495d0e002e20a1fd8,Acoustic,22
NIDO,NIDO - Chills,d56c6a296f98b737d38aff4b96183e2f170a2cbbd94a3a48a654bada,Electronic,35
The Jukeboys,Cardano Grooves: The Jukeboys NFT Album,107b5d45d990d42ba58bb8b20194eefeead7ba7668e5be00b6b8a81a,Rock,50
Fortunes Fool,Fortunes Fool - Last Dance,b59e9cb6abf96ad4e66674daa5643ae7e682c518e70d1ac96cf70af5,Alternative,11
Music Machines,Music Machines: Fallen In Love,a5bb3225320040e9b6daba209b5306e56204e5a57d53b613b69bf448,Rock,19
Founders Drop,Blak Hats: Trafik x SQUARMS - Origins (Founders Drop),da4891ad4c1c900fb7a855b67fc43c8ddbe1e963a9579c8f64d9b6df,Electronic,30
OddShapeShadow,OddShapeShadow: Dream Lofi,5549505497a2bf8f74d53c791baae5fe2ad6108877e97c8e59f9b560,Lofi,25
Sway-Z,Sway-Z: The Rebirth Vol.1,fba4459c5da0887794c565d4549e0d8cc69ac1e68484d951b82945ca,Instrumental,16
Sam Katman,Sam Katman: Thinkin' of You,bb15c6a2c914df3f57d124b87a3cb9ca44cde0449588915ad5cb14d9,Soft Rock,14
DEEPBLUE,DEEPBLUE - Discos in Space,ed88e1142602b49bfa5f494e229c902125556cbd5f98b63c9d7f0e16,Electronic,30
Corey Drumz,LSB963 5-Year Anniversary Edition,49b5f49b846437b6b518aac247008d40240f196338d05e408d646e78,Hip Hop,69
Amber VHS,Amber VHS - True Blue,c06a5feab540fd27e28b1a739ae059885e472f41efae197b047a2665,Pop,50
Fortunes Fool,Fortunes Fool - Come Undone,084f0e1fbe98a2871758da803674c0361f781ef13f2b6004a45bd79d,Alternative Rock,11
Xoniyagar,Xoniyagar - Pink Clouds,34779bbda3566bfed20b9184e30ad2ac374f55431550515a11a2ca3a,Electronic,10
Racksinthebasement,Racksinthebasement: U + I,8f0f35c8f9ea5166749a94f39758a3f02f2f3714fea90df078c1bccc,RnB,25
Mike Lerman,Mike Lerman - Underdog Pt.1,27f7336866702e0b1ed874ed52f18767398831d578d1441b4a9f76b6,Rock,25
Mike Lerman,Mike Lerman - Underdog Pt.2,d121e0d9db0a75f76da1ca7dfc7c18baf668b34f1876d90ae86c4170,Rock,25
G-Light,G-Light: YES EP,f47d590bdbeeca975eec392c04b4e11e69251777f17abd257d1dba35,Afrobeats,24
Chillz Muzik,Chillz Muzik x Benny The Butcher - Choppin' Season,112da9f67e6e263d8e9286ebdcf72b470ad57dbd68ab0d24650d0928,Hip Hop,17
Mikey Mo the MC,Mikey Mo the MC,a34ef053c4a2facc101906cba9a58940f292f128f64fd7a06f3fdffc,Hip Hop,50
Vic Legend,Vic Legend - Thymus,3e5a0a968cc6c13bb09e402aa093e246f08410c6af2d69865b43577d,Hip Hop,42
Matt Dymend,Matt Dymend - Cold World,4ae90ce0d6f5de2cbae5fe365a9ff993149c2aa1aaa7a920445d6f50,Hip Hop,11
Mahyar Dean,Mahyar Dean - Man Of Wisdom,d1728a18ab0f4e02a6dd010a656b45be352aeed6d18278906d100b54,Rock,17
Butta Raspy,Butta Raspy - And You Don't Stop,cd732f35a96038de5bf9a81b32b05797876d2a28b97629146899d62c,Hip Hop,35
Xoniyagar,Xoniyagar - Jooshesh,504acb7ac9a54609f34a7c0b0dad53dea96c1193ee0e391dc78798a3,Hip Hop,10
Victor Duran,WRATH - The Soundtrack,aec3e83b8b99d77b37ab3ae26dc36a27a2b729436ba8770d158d06f3,Acoustic,15
pAIN pHREE,pAIN pHREE - The Mirror,9f2ae9c23a316deb4d2d87be2b4bab7de4deec5c9aa9675cbcca1b06,Hip Hop,25
Vitamin Dream,Vitamin Dream - Fly To Space,c44b1ed50ee06923648b61b77a72ecd61cbc1b2c515607f65e81e38b,Electronic,20
Fortunes Fool,Fortunes Fool - One,df9380f26e40b88f7f699a914c4ee5be7254ca66816ac955fdea200b,Alternative Rock,11
SRRY,SRRY - I Suck,09d0fcc57c92b3addd635df10d000a7a68d4eb4c157d5351ee7e5f66,Indie Pop,35
Big Ol Chill,Big Ol Chill - Once,f5e0e83235bbf990ea1d19024d6e1e47888680cf12c3b61ed9781cac,Hip Hop,55
Jayy Gawd,Jayy Gawd - 2.16,2c0c2b3cb9f4feb152e009429434d463e6807d1ef83aa69c80b9dcba,Hip Hop,27
JaDaya Koray,ATM March 2024,4a9ce06d2752d439a5c5033699e7840e19f53406ec68cdabe451cbc0,RnB,33
NIDO,NIDO - Hiding,ff3057b57dac41cd7481aad4534e5dfe546861fa93ce30be04c08a8d,Electronic,10
Hakim Harmony,Hakim Harmony - Alone,2394a685a9ba60b7e88d494d7e05da478467b1002030eb6684112505,Rap,10
Richy Lifty,Richy Lifty - Web3 Made Me Do This,a420288c0777936fa28e74d741e8541f169e63f1174d7eb887e0b016,Hip Hop,30
DJ Dethlord,DJ Dethlord - Reign Ov Oblivion,d33cd7c03d81258b721834e7d3ea7171e356d8a90f25969ad03de68d,Metal,20
Kaveli L Da Punisha White,Kavelli - 2 Piece,2779a9e6ad017e61df579ab8790fc1f3d8f85c7a87b975c8e4899a2e,Hip Hop,22
RaQs,RaQs - Frequencies of the Wise,03b024a29b769cbff761654a098d0550d1d16aa343577027ae16af43,Hip Hop,11
Faetd,Faetd - To The Moon,5680c45c598a2370f387425bbef88fc204522084d62b25a22e1034eb,EDM,11
Hakim Harmony,Hakim Harmony - White Paper 2,8cd66ba1ecb1f2ef78a7da2810e2307b2d14d8331c28f7f89649a70c,Hip Hop,18
Corey Drumz,ATM April 2024 Artist Pass,a0e956ade0a3996b9ef0fa5bbe37da22eb834a8d3a1660e8fa639d95,Hip Hop,33
Hitori Dake,Hitori Dake - Aminor Song,e73a96810ce7ce80514fe7e6a74490149961647221a56b88c4240828,Classical,59
Corey Drumz,Corey Drumz - A TPMF Story My Life Foreal,6bd8fa09d4731aa79e992fefee48d811b212a269f5577e1a614c91ce,Hip Hop,18
Corey Drumz,Corey Drumz - A TPMF Story: My Story,7a3ddc65e15f44db05ce0f81d0926fac0d4c431884631551dbcfc27f,Hip Hop,18
NIDO x Hakim Harmony,NIDO x Hakim Harmony - Cardano Girls,f251ac66435e87a1f1eaa3820bb16cd21a24505bb4f4cc33221c7641,Hip Hop,15
Individuo Digital,Individuo Digital - Check Ignition,6c156c3599288b907408c81dbe090beff66e88faae8954cde1d5d88a,Hip Hop,25
Vic Legend,Vic Legend - Private in Public,563f19fc880c09bc123a2559b5d1b7096d80de9d9c717eb249ae7a96,Hip Hop,25
